"filename", "language", "Python", "Markdown", "pip requirements", "Docker", "Ini", "Batch", "JSON", "PowerShell", "Shell Script", "comment", "blank", "total"
"/home/jon/repos/charlie-reporting/services/database-service/scripts/run-dev.py", "Python", 37, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9, 51
"/home/jon/repos/charlie-reporting/services/database-service/src/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/jon/repos/charlie-reporting/services/database-service/src/business/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/jon/repos/charlie-reporting/services/database-service/src/business/models/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/jon/repos/charlie-reporting/services/database-service/src/business/models/attachment.py", "Python", 8, 0, 0, 0, 0, 0, 0, 0, 0, 8, 5, 21
"/home/jon/repos/charlie-reporting/services/database-service/src/business/models/email_record.py", "Python", 8, 0, 0, 0, 0, 0, 0, 0, 0, 8, 5, 21
"/home/jon/repos/charlie-reporting/services/database-service/src/business/models/report.py", "Python", 8, 0, 0, 0, 0, 0, 0, 0, 0, 8, 5, 21
"/home/jon/repos/charlie-reporting/services/database-service/src/business/models/user.py", "Python", 8, 0, 0, 0, 0, 0, 0, 0, 0, 8, 5, 21
"/home/jon/repos/charlie-reporting/services/database-service/src/business/services/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/jon/repos/charlie-reporting/services/database-service/src/business/services/data_manager.py", "Python", 5, 0, 0, 0, 0, 0, 0, 0, 0, 8, 5, 18
"/home/jon/repos/charlie-reporting/services/database-service/src/business/services/migration_service.py", "Python", 5, 0, 0, 0, 0, 0, 0, 0, 0, 8, 5, 18
"/home/jon/repos/charlie-reporting/services/database-service/src/business/services/query_service.py", "Python", 5, 0, 0, 0, 0, 0, 0, 0, 0, 8, 5, 18
"/home/jon/repos/charlie-reporting/services/database-service/src/config/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/jon/repos/charlie-reporting/services/database-service/src/config/settings.py", "Python", 25, 0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 41
"/home/jon/repos/charlie-reporting/services/database-service/src/infrastructure/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/jon/repos/charlie-reporting/services/database-service/src/interfaces/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/jon/repos/charlie-reporting/services/database-service/src/interfaces/cli/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/jon/repos/charlie-reporting/services/database-service/src/interfaces/rest/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/jon/repos/charlie-reporting/services/database-service/src/main.py", "Python", 55, 0, 0, 0, 0, 0, 0, 0, 0, 15, 21, 91
"/home/jon/repos/charlie-reporting/services/database-service/tests/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/jon/repos/charlie-reporting/services/database-service/tests/api/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
"/home/jon/repos/charlie-reporting/services/database-service/tests/integration/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/jon/repos/charlie-reporting/services/database-service/tests/test_database.py", "Python", 6, 0, 0, 0, 0, 0, 0, 0, 0, 6, 4, 16
"/home/jon/repos/charlie-reporting/services/database-service/tests/unit/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/jon/repos/charlie-reporting/services/email-service/README.md", "Markdown", 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 16, 56
"/home/jon/repos/charlie-reporting/services/email-service/email_processor.py", "Python", 268, 0, 0, 0, 0, 0, 0, 0, 0, 36, 59, 363
"/home/jon/repos/charlie-reporting/services/email-service/requirements.txt", "pip requirements", 0, 0, 6, 0, 0, 0, 0, 0, 0, 7, 6, 19
"/home/jon/repos/charlie-reporting/services/email-service/scripts/run-dev.py", "Python", 37, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9, 51
"/home/jon/repos/charlie-reporting/services/email-service/src/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/jon/repos/charlie-reporting/services/email-service/src/business/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/jon/repos/charlie-reporting/services/email-service/src/business/models/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/jon/repos/charlie-reporting/services/email-service/src/business/models/delivery.py", "Python", 8, 0, 0, 0, 0, 0, 0, 0, 0, 8, 5, 21
"/home/jon/repos/charlie-reporting/services/email-service/src/business/models/email_template.py", "Python", 8, 0, 0, 0, 0, 0, 0, 0, 0, 8, 5, 21
"/home/jon/repos/charlie-reporting/services/email-service/src/business/models/recipient.py", "Python", 8, 0, 0, 0, 0, 0, 0, 0, 0, 8, 5, 21
"/home/jon/repos/charlie-reporting/services/email-service/src/business/services/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/jon/repos/charlie-reporting/services/email-service/src/business/services/delivery_tracker.py", "Python", 5, 0, 0, 0, 0, 0, 0, 0, 0, 8, 5, 18
"/home/jon/repos/charlie-reporting/services/email-service/src/business/services/email_sender.py", "Python", 5, 0, 0, 0, 0, 0, 0, 0, 0, 8, 5, 18
"/home/jon/repos/charlie-reporting/services/email-service/src/business/services/template_processor.py", "Python", 5, 0, 0, 0, 0, 0, 0, 0, 0, 8, 5, 18
"/home/jon/repos/charlie-reporting/services/email-service/src/config/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/jon/repos/charlie-reporting/services/email-service/src/config/settings.py", "Python", 25, 0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 41
"/home/jon/repos/charlie-reporting/services/email-service/src/infrastructure/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/jon/repos/charlie-reporting/services/email-service/src/interfaces/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/jon/repos/charlie-reporting/services/email-service/src/interfaces/cli/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/jon/repos/charlie-reporting/services/email-service/src/interfaces/rest/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/jon/repos/charlie-reporting/services/email-service/src/main.py", "Python", 55, 0, 0, 0, 0, 0, 0, 0, 0, 15, 21, 91
"/home/jon/repos/charlie-reporting/services/email-service/src/tests/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/jon/repos/charlie-reporting/services/email-service/src/tests/api/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
"/home/jon/repos/charlie-reporting/services/email-service/src/tests/integration/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/jon/repos/charlie-reporting/services/email-service/src/tests/test_email_processor.py", "Python", 18, 0, 0, 0, 0, 0, 0, 0, 0, 9, 7, 34
"/home/jon/repos/charlie-reporting/services/email-service/src/tests/test_legacy_email_fetcher.py", "Python", 218, 0, 0, 0, 0, 0, 0, 0, 0, 46, 94, 358
"/home/jon/repos/charlie-reporting/services/email-service/src/tests/unit/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/jon/repos/charlie-reporting/services/outlook-relay/Dockerfile", "Docker", 0, 0, 0, 18, 0, 0, 0, 0, 0, 9, 10, 37
"/home/jon/repos/charlie-reporting/services/outlook-relay/README.md", "Markdown", 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 25, 65
"/home/jon/repos/charlie-reporting/services/outlook-relay/config/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/jon/repos/charlie-reporting/services/outlook-relay/config/settings.py", "Python", 25, 0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 41
"/home/jon/repos/charlie-reporting/services/outlook-relay/requirements.txt", "pip requirements", 0, 0, 5, 0, 0, 0, 0, 0, 0, 6, 5, 16
"/home/jon/repos/charlie-reporting/services/outlook-relay/scripts/run-dev.py", "Python", 37, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9, 51
"/home/jon/repos/charlie-reporting/services/outlook-relay/src/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/jon/repos/charlie-reporting/services/outlook-relay/src/business/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/jon/repos/charlie-reporting/services/outlook-relay/src/business/models/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/jon/repos/charlie-reporting/services/outlook-relay/src/business/models/attachment.py", "Python", 8, 0, 0, 0, 0, 0, 0, 0, 0, 8, 5, 21
"/home/jon/repos/charlie-reporting/services/outlook-relay/src/business/models/email.py", "Python", 44, 0, 0, 0, 0, 0, 0, 0, 0, 12, 10, 66
"/home/jon/repos/charlie-reporting/services/outlook-relay/src/business/models/outlook.py", "Python", 35, 0, 0, 0, 0, 0, 0, 0, 0, 14, 13, 62
"/home/jon/repos/charlie-reporting/services/outlook-relay/src/business/services/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/jon/repos/charlie-reporting/services/outlook-relay/src/business/services/attachment_processor.py", "Python", 5, 0, 0, 0, 0, 0, 0, 0, 0, 8, 5, 18
"/home/jon/repos/charlie-reporting/services/outlook-relay/src/business/services/email_fetcher.py", "Python", 104, 0, 0, 0, 0, 0, 0, 0, 0, 43, 35, 182
"/home/jon/repos/charlie-reporting/services/outlook-relay/src/business/services/outlook_connector.py", "Python", 5, 0, 0, 0, 0, 0, 0, 0, 0, 8, 5, 18
"/home/jon/repos/charlie-reporting/services/outlook-relay/src/infrastructure/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/jon/repos/charlie-reporting/services/outlook-relay/src/interfaces/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/jon/repos/charlie-reporting/services/outlook-relay/src/interfaces/cli/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/jon/repos/charlie-reporting/services/outlook-relay/src/interfaces/rest/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/jon/repos/charlie-reporting/services/outlook-relay/src/main.py", "Python", 55, 0, 0, 0, 0, 0, 0, 0, 0, 15, 21, 91
"/home/jon/repos/charlie-reporting/services/outlook-relay/tests/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/jon/repos/charlie-reporting/services/outlook-relay/tests/integration/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/jon/repos/charlie-reporting/services/outlook-relay/tests/test_legacy_email_accounts.py", "Python", 267, 0, 0, 0, 0, 0, 0, 0, 0, 74, 108, 449
"/home/jon/repos/charlie-reporting/services/report-generator/README.md", "Markdown", 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 16, 56
"/home/jon/repos/charlie-reporting/services/report-generator/infrastructure/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/jon/repos/charlie-reporting/services/report-generator/infrastructure/config/config_manager.py", "Python", 73, 0, 0, 0, 0, 0, 0, 0, 0, 63, 25, 161
"/home/jon/repos/charlie-reporting/services/report-generator/infrastructure/excel/excel_generator.py", "Python", 107, 0, 0, 0, 0, 0, 0, 0, 0, 56, 33, 196
"/home/jon/repos/charlie-reporting/services/report-generator/infrastructure/filesystem/directory_processor.py", "Python", 50, 0, 0, 0, 0, 0, 0, 0, 0, 43, 23, 116
"/home/jon/repos/charlie-reporting/services/report-generator/infrastructure/filesystem/file_manager.py", "Python", 56, 0, 0, 0, 0, 0, 0, 0, 0, 68, 22, 146
"/home/jon/repos/charlie-reporting/services/report-generator/infrastructure/logging/metrics_collector.py", "Python", 124, 0, 0, 0, 0, 0, 0, 0, 0, 64, 32, 220
"/home/jon/repos/charlie-reporting/services/report-generator/infrastructure/logging/structured_logger.py", "Python", 79, 0, 0, 0, 0, 0, 0, 0, 0, 35, 32, 146
"/home/jon/repos/charlie-reporting/services/report-generator/pytest.ini", "Ini", 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 6, 53
"/home/jon/repos/charlie-reporting/services/report-generator/requirements.txt", "pip requirements", 0, 0, 19, 0, 0, 0, 0, 0, 0, 12, 11, 42
"/home/jon/repos/charlie-reporting/services/report-generator/scripts/run-dev.py", "Python", 37, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9, 51
"/home/jon/repos/charlie-reporting/services/report-generator/src/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/jon/repos/charlie-reporting/services/report-generator/src/api/routes/reports.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/jon/repos/charlie-reporting/services/report-generator/src/business/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/jon/repos/charlie-reporting/services/report-generator/src/business/exceptions.py", "Python", 35, 0, 0, 0, 0, 0, 0, 0, 0, 23, 20, 78
"/home/jon/repos/charlie-reporting/services/report-generator/src/business/interfaces/__init__.py", "Python", 62, 0, 0, 0, 0, 0, 0, 0, 0, 28, 34, 124
"/home/jon/repos/charlie-reporting/services/report-generator/src/business/models/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/jon/repos/charlie-reporting/services/report-generator/src/business/models/csv_data.py", "Python", 89, 0, 0, 0, 0, 0, 0, 0, 0, 33, 28, 150
"/home/jon/repos/charlie-reporting/services/report-generator/src/business/models/csv_file.py", "Python", 93, 0, 0, 0, 0, 0, 0, 0, 0, 29, 25, 147
"/home/jon/repos/charlie-reporting/services/report-generator/src/business/models/data_model.py", "Python", 8, 0, 0, 0, 0, 0, 0, 0, 0, 8, 5, 21
"/home/jon/repos/charlie-reporting/services/report-generator/src/business/models/excel_format.py", "Python", 8, 0, 0, 0, 0, 0, 0, 0, 0, 8, 5, 21
"/home/jon/repos/charlie-reporting/services/report-generator/src/business/models/report.py", "Python", 82, 0, 0, 0, 0, 0, 0, 0, 0, 22, 23, 127
"/home/jon/repos/charlie-reporting/services/report-generator/src/business/models/report_template.py", "Python", 8, 0, 0, 0, 0, 0, 0, 0, 0, 8, 5, 21
"/home/jon/repos/charlie-reporting/services/report-generator/src/business/models/transformation_config.py", "Python", 177, 0, 0, 0, 0, 0, 0, 0, 0, 46, 45, 268
"/home/jon/repos/charlie-reporting/services/report-generator/src/business/services/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/jon/repos/charlie-reporting/services/report-generator/src/business/services/csv_transformer.py", "Python", 209, 0, 0, 0, 0, 0, 0, 0, 0, 53, 64, 326
"/home/jon/repos/charlie-reporting/services/report-generator/src/business/services/data_transformer.py", "Python", 5, 0, 0, 0, 0, 0, 0, 0, 0, 8, 5, 18
"/home/jon/repos/charlie-reporting/services/report-generator/src/business/services/excel_service.py", "Python", 170, 0, 0, 0, 0, 0, 0, 0, 0, 73, 61, 304
"/home/jon/repos/charlie-reporting/services/report-generator/src/business/services/report_builder.py", "Python", 5, 0, 0, 0, 0, 0, 0, 0, 0, 8, 5, 18
"/home/jon/repos/charlie-reporting/services/report-generator/src/business/services/report_processor.py", "Python", 382, 0, 0, 0, 0, 0, 0, 0, 0, 107, 79, 568
"/home/jon/repos/charlie-reporting/services/report-generator/src/business/services/template_engine.py", "Python", 5, 0, 0, 0, 0, 0, 0, 0, 0, 8, 5, 18
"/home/jon/repos/charlie-reporting/services/report-generator/src/config/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/jon/repos/charlie-reporting/services/report-generator/src/config/settings.py", "Python", 25, 0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 41
"/home/jon/repos/charlie-reporting/services/report-generator/src/infrastructure/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/jon/repos/charlie-reporting/services/report-generator/src/infrastructure/config.py", "Python", 277, 0, 0, 0, 0, 0, 0, 0, 0, 72, 73, 422
"/home/jon/repos/charlie-reporting/services/report-generator/src/infrastructure/file_system.py", "Python", 193, 0, 0, 0, 0, 0, 0, 0, 0, 122, 71, 386
"/home/jon/repos/charlie-reporting/services/report-generator/src/infrastructure/logging.py", "Python", 262, 0, 0, 0, 0, 0, 0, 0, 0, 65, 78, 405
"/home/jon/repos/charlie-reporting/services/report-generator/src/infrastructure/metrics.py", "Python", 286, 0, 0, 0, 0, 0, 0, 0, 0, 68, 83, 437
"/home/jon/repos/charlie-reporting/services/report-generator/src/interface/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/jon/repos/charlie-reporting/services/report-generator/src/interface/app.py", "Python", 338, 0, 0, 0, 0, 0, 0, 0, 0, 76, 92, 506
"/home/jon/repos/charlie-reporting/services/report-generator/src/interface/dependencies.py", "Python", 67, 0, 0, 0, 0, 0, 0, 0, 0, 20, 28, 115
"/home/jon/repos/charlie-reporting/services/report-generator/src/interface/rest/reports.py", "Python", 315, 0, 0, 0, 0, 0, 0, 0, 0, 49, 70, 434
"/home/jon/repos/charlie-reporting/services/report-generator/src/interface/schemas.py", "Python", 133, 0, 0, 0, 0, 0, 0, 0, 0, 26, 43, 202
"/home/jon/repos/charlie-reporting/services/report-generator/src/main.py", "Python", 50, 0, 0, 0, 0, 0, 0, 0, 0, 14, 19, 83
"/home/jon/repos/charlie-reporting/services/report-generator/src/main_clean.py", "Python", 55, 0, 0, 0, 0, 0, 0, 0, 0, 12, 24, 91
"/home/jon/repos/charlie-reporting/services/report-generator/src/main_new.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/jon/repos/charlie-reporting/services/report-generator/src/main_phase1.py", "Python", 107, 0, 0, 0, 0, 0, 0, 0, 0, 26, 30, 163
"/home/jon/repos/charlie-reporting/services/report-generator/test_service.py", "Python", 126, 0, 0, 0, 0, 0, 0, 0, 0, 27, 44, 197
"/home/jon/repos/charlie-reporting/services/report-generator/tests/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/jon/repos/charlie-reporting/services/report-generator/tests/conftest.py", "Python", 36, 0, 0, 0, 0, 0, 0, 0, 0, 9, 9, 54
"/home/jon/repos/charlie-reporting/services/report-generator/tests/fixtures/mock_services.py", "Python", 98, 0, 0, 0, 0, 0, 0, 0, 0, 11, 41, 150
"/home/jon/repos/charlie-reporting/services/report-generator/tests/integration/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/jon/repos/charlie-reporting/services/report-generator/tests/test_api_routes.py", "Python", 236, 0, 0, 0, 0, 0, 0, 0, 0, 48, 73, 357
"/home/jon/repos/charlie-reporting/services/report-generator/tests/test_business_layer.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/jon/repos/charlie-reporting/services/report-generator/tests/test_csv_transformer.py", "Python", 252, 0, 0, 0, 0, 0, 0, 0, 0, 56, 76, 384
"/home/jon/repos/charlie-reporting/services/report-generator/tests/test_excel_service.py", "Python", 243, 0, 0, 0, 0, 0, 0, 0, 0, 73, 84, 400
"/home/jon/repos/charlie-reporting/services/report-generator/tests/test_service_basics.py", "Python", 140, 0, 0, 0, 0, 0, 0, 0, 0, 38, 58, 236
"/home/jon/repos/charlie-reporting/services/report-generator/tests/unit/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/jon/repos/charlie-reporting/services/report-generator/tests/unit/test_report_processor_tdd.py", "Python", 112, 0, 0, 0, 0, 0, 0, 0, 0, 37, 32, 181
"/home/jon/repos/charlie-reporting/services/report_generator/csv_processor.py", "Python", 192, 0, 0, 0, 0, 0, 0, 0, 0, 58, 62, 312
"/home/jon/repos/charlie-reporting/services/report_generator/excel_generator.py", "Python", 218, 0, 0, 0, 0, 0, 0, 0, 0, 78, 62, 358
"/home/jon/repos/charlie-reporting/services/report_generator/main.py", "Python", 352, 0, 0, 0, 0, 0, 0, 0, 0, 55, 84, 491
"/home/jon/repos/charlie-reporting/services/report_generator/tests/test_api_endpoints.py", "Python", 203, 0, 0, 0, 0, 0, 0, 0, 0, 46, 64, 313
"/home/jon/repos/charlie-reporting/services/report_generator/tests/unit/test_csv_processor.py", "Python", 260, 0, 0, 0, 0, 0, 0, 0, 0, 68, 77, 405
"/home/jon/repos/charlie-reporting/services/report_generator/tests/unit/test_excel_generator.py", "Python", 322, 0, 0, 0, 0, 0, 0, 0, 0, 69, 88, 479
"/home/jon/repos/charlie-reporting/services/scheduler-service/README.md", "Markdown", 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 16, 56
"/home/jon/repos/charlie-reporting/services/scheduler-service/config/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/jon/repos/charlie-reporting/services/scheduler-service/config/settings.py", "Python", 25, 0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 41
"/home/jon/repos/charlie-reporting/services/scheduler-service/requirements.txt", "pip requirements", 0, 0, 4, 0, 0, 0, 0, 0, 0, 6, 5, 15
"/home/jon/repos/charlie-reporting/services/scheduler-service/scripts/run-dev.py", "Python", 37, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9, 51
"/home/jon/repos/charlie-reporting/services/scheduler-service/src/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/jon/repos/charlie-reporting/services/scheduler-service/src/business/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/jon/repos/charlie-reporting/services/scheduler-service/src/business/models/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/jon/repos/charlie-reporting/services/scheduler-service/src/business/models/execution.py", "Python", 8, 0, 0, 0, 0, 0, 0, 0, 0, 8, 5, 21
"/home/jon/repos/charlie-reporting/services/scheduler-service/src/business/models/job.py", "Python", 8, 0, 0, 0, 0, 0, 0, 0, 0, 8, 5, 21
"/home/jon/repos/charlie-reporting/services/scheduler-service/src/business/models/schedule.py", "Python", 8, 0, 0, 0, 0, 0, 0, 0, 0, 8, 5, 21
"/home/jon/repos/charlie-reporting/services/scheduler-service/src/business/services/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/jon/repos/charlie-reporting/services/scheduler-service/src/business/services/job_manager.py", "Python", 5, 0, 0, 0, 0, 0, 0, 0, 0, 8, 5, 18
"/home/jon/repos/charlie-reporting/services/scheduler-service/src/business/services/orchestrator.py", "Python", 5, 0, 0, 0, 0, 0, 0, 0, 0, 8, 5, 18
"/home/jon/repos/charlie-reporting/services/scheduler-service/src/business/services/scheduler.py", "Python", 5, 0, 0, 0, 0, 0, 0, 0, 0, 8, 5, 18
"/home/jon/repos/charlie-reporting/services/scheduler-service/src/infrastructure/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/jon/repos/charlie-reporting/services/scheduler-service/src/interfaces/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/jon/repos/charlie-reporting/services/scheduler-service/src/interfaces/cli/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/jon/repos/charlie-reporting/services/scheduler-service/src/interfaces/rest/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/jon/repos/charlie-reporting/services/scheduler-service/src/main.py", "Python", 55, 0, 0, 0, 0, 0, 0, 0, 0, 15, 21, 91
"/home/jon/repos/charlie-reporting/services/scheduler-service/tests/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/jon/repos/charlie-reporting/services/scheduler-service/tests/api/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
"/home/jon/repos/charlie-reporting/services/scheduler-service/tests/integration/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/jon/repos/charlie-reporting/services/scheduler-service/tests/unit/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/jon/repos/charlie-reporting/shared/README.md", "Markdown", 0, 133, 0, 0, 0, 0, 0, 0, 0, 0, 51, 184
"/home/jon/repos/charlie-reporting/shared/base_service.py", "Python", 165, 0, 0, 0, 0, 0, 0, 0, 0, 62, 61, 288
"/home/jon/repos/charlie-reporting/shared/config.py", "Python", 172, 0, 0, 0, 0, 0, 0, 0, 0, 68, 60, 300
